run_id,product_id,material_type,engine,prompt_id,prompt_text_path,system_prompt,model,model_version,temperature,max_tokens,seed,top_p,frequency_penalty,presence_penalty,session_id,account_id,time_of_day_label,repetition_id,scheduled_datetime,scheduled_hour_of_day,scheduled_day_of_week,started_at,completed_at,prompt_tokens,completion_tokens,total_tokens,finish_reason,output_path,date_of_run,execution_duration_sec,status,trap_flag,matrix_randomization_seed,matrix_randomization_mode,config_fingerprint,content_filter_triggered,prompt_hash,retry_count,error_type,scheduled_vs_actual_delay_sec,api_latency_ms
1e9df5c47042ad357ff75f1fea9502c4368145ce,supplement_melatonin,digital_ad.j2,mistral,supplement_melatonin_digital_ad_v1,outputs/prompts/1e9df5c47042ad357ff75f1fea9502c4368145ce.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-27T14:25:00,14,Wednesday,2026-05-27T14:25:00.887342Z,2026-05-27T14:25:06.021521Z,5089,294,5383,stop,outputs/1e9df5c47042ad357ff75f1fea9502c4368145ce.txt,2026-05-27,5.134179,completed,False,42,stratified_7day_balanced,,False,59f88d3865568ca2,0,none,0.887342,5111
220b6c2e8772b7f2769e1c9d1c96440fd4cba266,supplement_melatonin,digital_ad.j2,mistral,supplement_melatonin_digital_ad_v1,outputs/prompts/220b6c2e8772b7f2769e1c9d1c96440fd4cba266.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,2,2026-05-27T15:33:00,15,Wednesday,2026-05-27T15:33:00.859201Z,2026-05-27T15:33:05.992275Z,5089,321,5410,stop,outputs/220b6c2e8772b7f2769e1c9d1c96440fd4cba266.txt,2026-05-27,5.133074,completed,False,42,stratified_7day_balanced,,False,59f88d3865568ca2,0,none,0.859201,5111
db4db63664cd76592207fce0ed4470e3ae0c627a,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/db4db63664cd76592207fce0ed4470e3ae0c627a.txt,,mistral-large-latest,mistral-large-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-27T15:49:00,15,Wednesday,2026-05-27T15:51:05.684844Z,2026-05-27T15:51:32.304310Z,5277,783,6060,stop,outputs/db4db63664cd76592207fce0ed4470e3ae0c627a.txt,2026-05-27,26.619466,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,125.684844,26597
8451a56dee135f53ef0fd3ee4eb216ce51f0f8a5,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/8451a56dee135f53ef0fd3ee4eb216ce51f0f8a5.txt,,mistral-large-latest,mistral-large-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,2,2026-05-27T15:52:00,15,Wednesday,2026-05-27T15:52:24.426432Z,2026-05-27T15:52:34.110018Z,5277,572,5849,stop,outputs/8451a56dee135f53ef0fd3ee4eb216ce51f0f8a5.txt,2026-05-27,9.683586,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,24.426432,9662
f7d693fa011059db3eeceff86c8ea067970a0d03,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/f7d693fa011059db3eeceff86c8ea067970a0d03.txt,,mistral-large-latest,mistral-large-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,morning,3,2026-05-27T11:04:00,11,Wednesday,2026-05-27T11:04:00.850329Z,2026-05-27T11:04:12.017798Z,5277,638,5915,stop,outputs/f7d693fa011059db3eeceff86c8ea067970a0d03.txt,2026-05-27,11.167469,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.850329,11145
2d45cbb80884936541e5f27cfc850e1bf989c019,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/2d45cbb80884936541e5f27cfc850e1bf989c019.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-27T13:20:00,13,Wednesday,2026-05-27T13:20:00.882247Z,2026-05-27T13:20:15.750662Z,3503,595,4098,STOP,outputs/2d45cbb80884936541e5f27cfc850e1bf989c019.txt,2026-05-27,14.868415,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.882247,14684
40d6d011d6ac930c3f23da843670b6829c268653,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/40d6d011d6ac930c3f23da843670b6829c268653.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,2,2026-05-27T17:28:00,17,Wednesday,2026-05-27T17:28:00.865283Z,2026-05-27T17:28:14.308443Z,3503,602,4105,STOP,outputs/40d6d011d6ac930c3f23da843670b6829c268653.txt,2026-05-27,13.44316,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.865283,13303
c0197764cefcbe117fee7d08d264624252cb2790,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/c0197764cefcbe117fee7d08d264624252cb2790.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,morning,3,2026-05-27T10:43:00,10,Wednesday,2026-05-27T10:43:00.866333Z,2026-05-27T10:43:16.383718Z,3503,600,4103,STOP,outputs/c0197764cefcbe117fee7d08d264624252cb2790.txt,2026-05-27,15.517385,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.866333,15343
ed17bf4dad025ee93093193f183b566d93ec20f1,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/ed17bf4dad025ee93093193f183b566d93ec20f1.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,1,2026-05-27T21:22:00,21,Wednesday,2026-05-27T21:22:00.847226Z,2026-05-27T21:22:11.285089Z,5277,603,5880,stop,outputs/ed17bf4dad025ee93093193f183b566d93ec20f1.txt,2026-05-27,10.437863,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.847226,10416
ac655f7674efd693907552f7c5dd0fbf16980472,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/ac655f7674efd693907552f7c5dd0fbf16980472.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,2,2026-05-27T18:56:00,18,Wednesday,2026-05-27T18:56:00.875040Z,2026-05-27T18:56:13.429958Z,5277,711,5988,stop,outputs/ac655f7674efd693907552f7c5dd0fbf16980472.txt,2026-05-27,12.554918,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.87504,12532
16d0b0597dd52b5e82fc97e94238ba5bae4b99f5,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/16d0b0597dd52b5e82fc97e94238ba5bae4b99f5.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,3,2026-05-27T21:40:00,21,Wednesday,2026-05-27T21:40:00.852741Z,2026-05-27T21:40:12.504215Z,5277,696,5973,stop,outputs/16d0b0597dd52b5e82fc97e94238ba5bae4b99f5.txt,2026-05-27,11.651474,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.852741,11630
fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,1,2026-05-27T21:11:00,21,Wednesday,2026-05-27T21:11:00.839314Z,2026-05-27T21:11:06.399935Z,3269,490,3759,stop,outputs/fe7b5d55ee6b56be26ac88eb2bb8ec3fd63b935c.txt,2026-05-27,5.560621,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.839314,5545
e2f9008131e162b89232428128e5fe48f400d48d,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/e2f9008131e162b89232428128e5fe48f400d48d.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,morning,2,2026-05-27T08:27:00,8,Wednesday,2026-05-27T08:27:00.864077Z,2026-05-27T08:27:07.152574Z,3269,482,3751,stop,outputs/e2f9008131e162b89232428128e5fe48f400d48d.txt,2026-05-27,6.288497,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.864077,6272
405ff76bbbac159680d26bdeded4ffbef0ad4de4,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/405ff76bbbac159680d26bdeded4ffbef0ad4de4.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,3,2026-05-27T16:58:00,16,Wednesday,2026-05-27T16:58:00.841860Z,2026-05-27T16:58:07.089883Z,3269,507,3776,stop,outputs/405ff76bbbac159680d26bdeded4ffbef0ad4de4.txt,2026-05-27,6.248023,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.84186,6233
9be952e18defcf45533c81e1ec4c2b3b0ec94c6b,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,,mistral-large-latest,mistral-large-latest,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,evening,1,2026-05-27T17:53:00,17,Wednesday,2026-05-27T17:53:00.860137Z,2026-05-27T17:53:13.517663Z,5277,736,6013,stop,outputs/9be952e18defcf45533c81e1ec4c2b3b0ec94c6b.txt,2026-05-27,12.657526,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.860137,12636
4ed1db3bdf49f786af603437884b783fb077d31b,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/4ed1db3bdf49f786af603437884b783fb077d31b.txt,,mistral-large-latest,mistral-large-latest,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,2,2026-05-27T12:33:00,12,Wednesday,2026-05-27T12:33:00.864676Z,2026-05-27T12:33:15.146177Z,5277,788,6065,stop,outputs/4ed1db3bdf49f786af603437884b783fb077d31b.txt,2026-05-27,14.281501,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.864676,14259
aa44926a47a075656f8d9ac5c4e8780fb037255f,supplement_melatonin,blog_post_promo.j2,mistral,supplement_melatonin_blog_post_promo_v1,outputs/prompts/aa44926a47a075656f8d9ac5c4e8780fb037255f.txt,,mistral-large-latest,mistral-large-latest,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,morning,3,2026-05-27T08:19:00,8,Wednesday,2026-05-27T08:19:00.875782Z,2026-05-27T08:19:12.017383Z,5277,630,5907,stop,outputs/aa44926a47a075656f8d9ac5c4e8780fb037255f.txt,2026-05-27,11.141601,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.875782,11119
60a7a5d24db9d42c2466fde4e0ee07016f190cc3,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/60a7a5d24db9d42c2466fde4e0ee07016f190cc3.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,evening,1,2026-05-27T18:10:00,18,Wednesday,2026-05-27T18:10:00.880686Z,2026-05-27T18:10:20.511894Z,3503,620,4123,STOP,outputs/60a7a5d24db9d42c2466fde4e0ee07016f190cc3.txt,2026-05-27,19.631208,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.880686,19466
6a45b7abd38d499cf6d657d38f9a3764adaca888,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,morning,2,2026-05-27T09:59:00,9,Wednesday,2026-05-27T09:59:08.744424Z,2026-05-27T09:59:25.584343Z,3503,638,4141,STOP,outputs/6a45b7abd38d499cf6d657d38f9a3764adaca888.txt,2026-05-27,16.839919,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,8.744424,16668
76fdbb1a907f595cc6b352235993ffce76367a0f,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/76fdbb1a907f595cc6b352235993ffce76367a0f.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,3,2026-05-27T13:22:00,13,Wednesday,2026-05-27T13:22:00.835536Z,2026-05-27T13:22:23.421966Z,3503,681,4184,STOP,outputs/76fdbb1a907f595cc6b352235993ffce76367a0f.txt,2026-05-27,22.58643,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.835536,22427
0ef53a945bda3a0f7a2fac8347a532c64274a86e,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-27T16:57:00,16,Wednesday,2026-05-27T16:57:00.857463Z,2026-05-27T16:57:24.022276Z,3503,527,4030,STOP,outputs/0ef53a945bda3a0f7a2fac8347a532c64274a86e.txt,2026-05-27,23.164813,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.857463,22985
f717dec8116acbe00f9c04d4f12f3101e949318c,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/f717dec8116acbe00f9c04d4f12f3101e949318c.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,2,2026-05-27T14:54:00,14,Wednesday,2026-05-27T14:54:10.832360Z,2026-05-27T14:54:28.676368Z,3503,543,4046,STOP,outputs/f717dec8116acbe00f9c04d4f12f3101e949318c.txt,2026-05-27,17.844008,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,10.83236,17668
fc9d60b6f755b84e15224adf9bcb65fc5dbf392b,supplement_melatonin,blog_post_promo.j2,google,supplement_melatonin_blog_post_promo_v1,outputs/prompts/fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,evening,3,2026-05-27T17:16:00,17,Wednesday,2026-05-27T17:16:00.868110Z,2026-05-27T17:16:43.816138Z,3503,399,3902,MAX_TOKENS,outputs/fc9d60b6f755b84e15224adf9bcb65fc5dbf392b.txt,2026-05-27,42.948028,completed,False,42,stratified_7day_balanced,,True,caeb167b72fb5eed,0,none,0.86811,42776
54ac35ee88ed37582b6252c116e05a24446ed035,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/54ac35ee88ed37582b6252c116e05a24446ed035.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,evening,1,2026-05-27T18:40:00,18,Wednesday,2026-05-27T18:40:00.838519Z,2026-05-27T18:40:06.484220Z,3269,517,3786,stop,outputs/54ac35ee88ed37582b6252c116e05a24446ed035.txt,2026-05-27,5.645701,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.838519,5628
baf0a87259ab4c7678989979bc81d6db63d4b76c,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/baf0a87259ab4c7678989979bc81d6db63d4b76c.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,morning,2,2026-05-27T11:17:00,11,Wednesday,2026-05-27T11:17:10.945648Z,2026-05-27T11:17:22.123464Z,3269,560,3829,stop,outputs/baf0a87259ab4c7678989979bc81d6db63d4b76c.txt,2026-05-27,11.177816,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,10.945648,11162
b3dc37444cfd5a0906734659814e926917826453,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/b3dc37444cfd5a0906734659814e926917826453.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,morning,1,2026-05-27T08:40:00,8,Wednesday,2026-05-27T08:40:00.870554Z,2026-05-27T08:40:07.770229Z,3269,513,3782,stop,outputs/b3dc37444cfd5a0906734659814e926917826453.txt,2026-05-27,6.899675,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.870554,6884
aef2dc356846bceebd0b61788b1df4378d9004b3,supplement_melatonin,blog_post_promo.j2,openai,supplement_melatonin_blog_post_promo_v1,outputs/prompts/aef2dc356846bceebd0b61788b1df4378d9004b3.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,morning,2,2026-05-27T09:39:00,9,Wednesday,2026-05-27T09:39:00.872265Z,2026-05-27T09:39:08.151124Z,3269,533,3802,stop,outputs/aef2dc356846bceebd0b61788b1df4378d9004b3.txt,2026-05-27,7.278859,completed,False,42,stratified_7day_balanced,,False,caeb167b72fb5eed,0,none,0.872265,7263
61e5295d6558927b8c1f408dcadb4d6340a55670,smartphone_mid,faq.j2,mistral,smartphone_mid_faq_v1,outputs/prompts/61e5295d6558927b8c1f408dcadb4d6340a55670.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,1,2026-05-28T21:47:00,21,Thursday,2026-05-28T21:47:00.842784Z,2026-05-28T21:47:10.279990Z,6126,684,6810,stop,outputs/61e5295d6558927b8c1f408dcadb4d6340a55670.txt,2026-05-28,9.437206,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.842784,9415
59ba9589e11e612a0d044a2d0ea9eb63ecc2b572,smartphone_mid,faq.j2,mistral,smartphone_mid_faq_v1,outputs/prompts/59ba9589e11e612a0d044a2d0ea9eb63ecc2b572.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,evening,2,2026-05-28T17:58:00,17,Thursday,2026-05-28T17:58:00.866026Z,2026-05-28T17:58:44.155556Z,6126,651,6777,stop,outputs/59ba9589e11e612a0d044a2d0ea9eb63ecc2b572.txt,2026-05-28,43.28953,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.866026,43267
4a104bb889ef2c2c5319c738174df0e113f163c9,smartphone_mid,faq.j2,mistral,smartphone_mid_faq_v1,outputs/prompts/4a104bb889ef2c2c5319c738174df0e113f163c9.txt,,mistral-large-latest,mistral-large-latest,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,3,2026-05-28T13:26:00,13,Thursday,2026-05-28T13:26:00.869634Z,2026-05-28T13:26:10.671222Z,6126,662,6788,stop,outputs/4a104bb889ef2c2c5319c738174df0e113f163c9.txt,2026-05-28,9.801588,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.869634,9778
702c7bf7d227c5ae263787953bc26a16e8daf131,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/702c7bf7d227c5ae263787953bc26a16e8daf131.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-28T13:59:00,13,Thursday,2026-05-28T13:59:00.862015Z,2026-05-28T13:59:10.263165Z,4110,662,4772,stop,outputs/702c7bf7d227c5ae263787953bc26a16e8daf131.txt,2026-05-28,9.40115,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.862015,9386
2a66740a6461343fb4d631bd052bb5a38cd27633,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/2a66740a6461343fb4d631bd052bb5a38cd27633.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,evening,2,2026-05-28T17:53:00,17,Thursday,2026-05-28T17:53:00.882331Z,2026-05-28T17:53:10.076171Z,4110,634,4744,stop,outputs/2a66740a6461343fb4d631bd052bb5a38cd27633.txt,2026-05-28,9.19384,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.882331,9178
23d7f073cd007f357e5ec2b1d3440a83400e2745,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/23d7f073cd007f357e5ec2b1d3440a83400e2745.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,10000,12345,,,,full_rerun_10k,researcher_primary,evening,3,2026-05-28T20:50:00,20,Thursday,2026-05-28T20:50:00.856804Z,2026-05-28T20:50:09.156463Z,4110,608,4718,stop,outputs/23d7f073cd007f357e5ec2b1d3440a83400e2745.txt,2026-05-28,8.299659,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.856804,8284
87a2805c68fcc9210e29357fc27edc700b9deb3f,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/87a2805c68fcc9210e29357fc27edc700b9deb3f.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-28T15:11:00,15,Thursday,2026-05-28T15:11:00.847150Z,2026-05-28T15:11:10.755353Z,4110,634,4744,stop,outputs/87a2805c68fcc9210e29357fc27edc700b9deb3f.txt,2026-05-28,9.908203,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.84715,9893
4c866ec3eb3cd9dcdb083a6070d3d98c400914a3,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/4c866ec3eb3cd9dcdb083a6070d3d98c400914a3.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,2,2026-05-28T14:56:00,14,Thursday,2026-05-28T14:56:00.850207Z,2026-05-28T14:56:12.855379Z,4110,703,4813,stop,outputs/4c866ec3eb3cd9dcdb083a6070d3d98c400914a3.txt,2026-05-28,12.005172,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.850207,11990
316bb77b17135bcd2b8ba052695e769fb799e9fa,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/316bb77b17135bcd2b8ba052695e769fb799e9fa.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,10000,12345,,,,full_rerun_10k,researcher_primary,morning,3,2026-05-28T07:00:00,7,Thursday,2026-05-28T07:00:00.890623Z,2026-05-28T07:00:08.574392Z,4110,566,4676,stop,outputs/316bb77b17135bcd2b8ba052695e769fb799e9fa.txt,2026-05-28,7.683769,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.890623,7668
728e6473e21a382a7b2a1813123880075f3cc16d,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/728e6473e21a382a7b2a1813123880075f3cc16d.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,afternoon,1,2026-05-28T14:36:00,14,Thursday,2026-05-28T14:36:00.884683Z,2026-05-28T14:36:23.294556Z,4110,597,4707,stop,outputs/728e6473e21a382a7b2a1813123880075f3cc16d.txt,2026-05-28,22.409873,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.884683,22394
077921d1341f26c084480ce510185adbb7b3a2fb,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/077921d1341f26c084480ce510185adbb7b3a2fb.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,morning,2,2026-05-28T11:06:00,11,Thursday,2026-05-28T11:06:00.862345Z,2026-05-28T11:06:07.715284Z,4110,591,4701,stop,outputs/077921d1341f26c084480ce510185adbb7b3a2fb.txt,2026-05-28,6.852939,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.862345,6837
781f26b4fc9fae7b537b0e2ba92bb2518f2f6c45,smartphone_mid,faq.j2,openai,smartphone_mid_faq_v1,outputs/prompts/781f26b4fc9fae7b537b0e2ba92bb2518f2f6c45.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,morning,3,2026-05-28T09:18:00,9,Thursday,2026-05-28T09:18:00.856431Z,2026-05-28T09:18:08.827769Z,4110,629,4739,stop,outputs/781f26b4fc9fae7b537b0e2ba92bb2518f2f6c45.txt,2026-05-28,7.971338,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.856431,7956
b79d9dcf11210faa0bd30fca24608bd5bd6f95f0,smartphone_mid,faq.j2,google,smartphone_mid_faq_v1,outputs/prompts/b79d9dcf11210faa0bd30fca24608bd5bd6f95f0.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,morning,1,2026-05-28T10:41:00,10,Thursday,2026-05-28T10:41:00.875853Z,2026-05-28T10:41:20.591009Z,4479,715,5194,STOP,outputs/b79d9dcf11210faa0bd30fca24608bd5bd6f95f0.txt,2026-05-28,19.715156,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.875853,19547
f8db6baa4fa574e5831cb7f8f598cefd77e1de88,smartphone_mid,faq.j2,google,smartphone_mid_faq_v1,outputs/prompts/f8db6baa4fa574e5831cb7f8f598cefd77e1de88.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,evening,2,2026-05-28T21:33:00,21,Thursday,2026-05-28T21:33:00.870129Z,2026-05-28T21:33:18.197484Z,4479,660,5139,STOP,outputs/f8db6baa4fa574e5831cb7f8f598cefd77e1de88.txt,2026-05-28,17.327355,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.870129,17155
a0c67fe3d258d74d1361adbcbc96e6074038697f,smartphone_mid,faq.j2,google,smartphone_mid_faq_v1,outputs/prompts/a0c67fe3d258d74d1361adbcbc96e6074038697f.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,10000,12345,,,,full_rerun_10k,researcher_primary,evening,3,2026-05-28T20:56:00,20,Thursday,2026-05-28T20:56:00.875150Z,2026-05-28T20:56:16.155055Z,4479,700,5179,STOP,outputs/a0c67fe3d258d74d1361adbcbc96e6074038697f.txt,2026-05-28,15.279905,completed,False,42,stratified_7day_balanced,,False,25df2978e362a922,0,none,0.87515,15134
