run_id,product_id,material_type,engine,prompt_id,prompt_text_path,system_prompt,model,model_version,temperature,max_tokens,seed,top_p,frequency_penalty,presence_penalty,session_id,account_id,time_of_day_label,repetition_id,scheduled_datetime,scheduled_hour_of_day,scheduled_day_of_week,started_at,completed_at,prompt_tokens,completion_tokens,total_tokens,finish_reason,output_path,date_of_run,execution_duration_sec,status,trap_flag,matrix_randomization_seed,matrix_randomization_mode,config_fingerprint,content_filter_triggered,prompt_hash,retry_count,error_type,scheduled_vs_actual_delay_sec,api_latency_ms
a89c56596dbfb2fd64a8b403b55960e133e088ad,cryptocurrency_corecoin,faq.j2,openai,cryptocurrency_corecoin_faq_v1,outputs/prompts/a89c56596dbfb2fd64a8b403b55960e133e088ad.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,3,2026-04-17T17:28:00,17,Friday,2026-04-17T17:28:00.867109Z,2026-04-17T17:28:09.134827Z,4095,574,4669,stop,outputs/a89c56596dbfb2fd64a8b403b55960e133e088ad.txt,2026-04-17,8.267718,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.867109,8252
44e3431cb631c7c811cda6943a22b6320814a1da,cryptocurrency_corecoin,faq.j2,openai,cryptocurrency_corecoin_faq_v1,outputs/prompts/44e3431cb631c7c811cda6943a22b6320814a1da.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-17T17:49:00,17,Friday,2026-04-17T17:49:00.865043Z,2026-04-17T17:49:07.523817Z,4095,537,4632,stop,outputs/44e3431cb631c7c811cda6943a22b6320814a1da.txt,2026-04-17,6.658774,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.865043,6643
14f0819dfe239904d7b80ac5a23884451c45790d,cryptocurrency_corecoin,faq.j2,openai,cryptocurrency_corecoin_faq_v1,outputs/prompts/14f0819dfe239904d7b80ac5a23884451c45790d.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T13:13:00,13,Friday,2026-04-17T13:13:00.845141Z,2026-04-17T13:13:07.500067Z,4095,532,4627,stop,outputs/14f0819dfe239904d7b80ac5a23884451c45790d.txt,2026-04-17,6.654926,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.845141,6639
ac5eae85c7418152b46aa24bd2e6b9115ec07511,cryptocurrency_corecoin,faq.j2,openai,cryptocurrency_corecoin_faq_v1,outputs/prompts/ac5eae85c7418152b46aa24bd2e6b9115ec07511.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-17T11:44:00,11,Friday,2026-04-17T11:44:00.856453Z,2026-04-17T11:44:08.371084Z,4095,548,4643,stop,outputs/ac5eae85c7418152b46aa24bd2e6b9115ec07511.txt,2026-04-17,7.514631,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.856453,7499
d83874a34b68890eacf2151f53e3fccaa3781435,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/d83874a34b68890eacf2151f53e3fccaa3781435.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-17T19:55:00,19,Friday,2026-04-17T19:55:00.862283Z,2026-04-17T19:55:08.788593Z,6102,464,6566,stop,outputs/d83874a34b68890eacf2151f53e3fccaa3781435.txt,2026-04-17,7.92631,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.862283,7904
2af77db8561c2d79b694c701f4d9200193a91f9e,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/2af77db8561c2d79b694c701f4d9200193a91f9e.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T16:40:00,16,Friday,2026-04-17T16:40:00.861536Z,2026-04-17T16:40:09.049102Z,6102,484,6586,stop,outputs/2af77db8561c2d79b694c701f4d9200193a91f9e.txt,2026-04-17,8.187566,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.861536,8165
2d5d5a06aae3a72cf5bd5a765f4dce79d28ff601,cryptocurrency_corecoin,faq.j2,mistral,cryptocurrency_corecoin_faq_v1,outputs/prompts/2d5d5a06aae3a72cf5bd5a765f4dce79d28ff601.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-17T15:10:00,15,Friday,2026-04-17T15:10:00.873432Z,2026-04-17T15:10:08.790563Z,6102,512,6614,stop,outputs/2d5d5a06aae3a72cf5bd5a765f4dce79d28ff601.txt,2026-04-17,7.917131,completed,False,42,stratified_7day_balanced,,False,85ef8e54715ed6a9,0,none,0.873432,7895
ddd55e44fd7a34a4156d98115271e7852306add8,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/ddd55e44fd7a34a4156d98115271e7852306add8.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-17T21:08:00,21,Friday,,,,,,,outputs/ddd55e44fd7a34a4156d98115271e7852306add8.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
e8f3c86bbd215337709de7d566ad34d09aeb2778,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/e8f3c86bbd215337709de7d566ad34d09aeb2778.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-17T08:52:00,8,Friday,,,,,,,outputs/e8f3c86bbd215337709de7d566ad34d09aeb2778.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
0ec0e7086996990743ff870015b1ab373ff2275f,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/0ec0e7086996990743ff870015b1ab373ff2275f.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-17T13:51:00,13,Friday,,,,,,,outputs/0ec0e7086996990743ff870015b1ab373ff2275f.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
0ad4672fccb806f33e43bed90bd89cc81b6ff849,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/0ad4672fccb806f33e43bed90bd89cc81b6ff849.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-17T07:36:00,7,Friday,,,,,,,outputs/0ad4672fccb806f33e43bed90bd89cc81b6ff849.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
0df74db55405b23aa2417c2fda11cd456bc5bd2a,cryptocurrency_corecoin,faq.j2,google,cryptocurrency_corecoin_faq_v1,outputs/prompts/0df74db55405b23aa2417c2fda11cd456bc5bd2a.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T14:34:00,14,Friday,,,,,,,outputs/0df74db55405b23aa2417c2fda11cd456bc5bd2a.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
f3790fd5b9a93b155b413498f07014cea7c2a002,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/f3790fd5b9a93b155b413498f07014cea7c2a002.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-17T14:38:00,14,Friday,2026-04-17T14:38:00.872273Z,2026-04-17T14:38:09.151590Z,5847,490,6337,stop,outputs/f3790fd5b9a93b155b413498f07014cea7c2a002.txt,2026-04-17,8.279317,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.872273,8257
bdb0b081b69acafc957229f41f274b11e8345180,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/bdb0b081b69acafc957229f41f274b11e8345180.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-17T11:10:00,11,Friday,2026-04-17T11:10:00.852906Z,2026-04-17T11:10:06.820474Z,5847,364,6211,stop,outputs/bdb0b081b69acafc957229f41f274b11e8345180.txt,2026-04-17,5.967568,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.852906,5946
330fcb9709e43e6c87862db67680635b96ebf2bc,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/330fcb9709e43e6c87862db67680635b96ebf2bc.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-17T14:45:00,14,Friday,2026-04-17T14:45:00.855284Z,2026-04-17T14:45:07.169288Z,5847,343,6190,stop,outputs/330fcb9709e43e6c87862db67680635b96ebf2bc.txt,2026-04-17,6.314004,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.855284,6292
fd9ab4652299693fcbf1d601b1fc40ade60cb757,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/fd9ab4652299693fcbf1d601b1fc40ade60cb757.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-17T14:18:00,14,Friday,2026-04-17T14:18:00.886209Z,2026-04-17T14:18:06.540092Z,3833,124,3957,stop,outputs/fd9ab4652299693fcbf1d601b1fc40ade60cb757.txt,2026-04-17,5.653883,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.886209,5638
a9fdc0751ecf0b2f79753f67918f24721de15701,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/a9fdc0751ecf0b2f79753f67918f24721de15701.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T16:17:00,16,Friday,2026-04-17T16:17:00.855554Z,2026-04-17T16:17:02.998713Z,3833,132,3965,stop,outputs/a9fdc0751ecf0b2f79753f67918f24721de15701.txt,2026-04-17,2.143159,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.855554,2128
ce9c32a49cf7865f318bb86bbad4610b8e51324d,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/ce9c32a49cf7865f318bb86bbad4610b8e51324d.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-17T11:57:00,11,Friday,2026-04-17T11:57:01.515964Z,2026-04-17T11:57:04.498199Z,3833,129,3962,stop,outputs/ce9c32a49cf7865f318bb86bbad4610b8e51324d.txt,2026-04-17,2.982235,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,1.515964,2959
bb97ce7859810104be24139cb92757020e5a2956,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/bb97ce7859810104be24139cb92757020e5a2956.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-17T07:08:00,7,Friday,,,,,,,outputs/bb97ce7859810104be24139cb92757020e5a2956.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
1f39908b0ba6f5965da56b8dd83309971028f28c,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/1f39908b0ba6f5965da56b8dd83309971028f28c.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-17T10:58:00,10,Friday,,,,,,,outputs/1f39908b0ba6f5965da56b8dd83309971028f28c.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
7125fa36bd824b3cae93477e91ad6a98b537f2f8,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/7125fa36bd824b3cae93477e91ad6a98b537f2f8.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-17T07:17:00,7,Friday,,,,,,,outputs/7125fa36bd824b3cae93477e91ad6a98b537f2f8.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
2a79f862ed6e11ad75c41c8166e8f64aa1220ec5,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/2a79f862ed6e11ad75c41c8166e8f64aa1220ec5.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-17T18:44:00,18,Friday,,,,,,,outputs/2a79f862ed6e11ad75c41c8166e8f64aa1220ec5.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
99056d04ad1c17bea90e9c540b12fd2b175dedf3,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/99056d04ad1c17bea90e9c540b12fd2b175dedf3.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-17T18:15:00,18,Friday,,,,,,,outputs/99056d04ad1c17bea90e9c540b12fd2b175dedf3.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
9318cbb2b8344ff3716d920a70fa66c395f5f9a6,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/9318cbb2b8344ff3716d920a70fa66c395f5f9a6.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,3,2026-04-17T18:45:00,18,Friday,,,,,,,outputs/9318cbb2b8344ff3716d920a70fa66c395f5f9a6.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
ce0d0213ef0c8dc7054d907a376236abc08c8ce0,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/ce0d0213ef0c8dc7054d907a376236abc08c8ce0.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,1,2026-04-17T19:53:00,19,Friday,2026-04-17T19:53:00.852000Z,2026-04-17T19:53:08.863411Z,5847,452,6299,stop,outputs/ce0d0213ef0c8dc7054d907a376236abc08c8ce0.txt,2026-04-17,8.011411,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.852,7990
0ed92ee0fe0bd0b646f0ccdaf75056d38f6e916b,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/0ed92ee0fe0bd0b646f0ccdaf75056d38f6e916b.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-17T18:48:00,18,Friday,2026-04-17T18:48:00.860277Z,2026-04-17T18:48:08.515457Z,5847,432,6279,stop,outputs/0ed92ee0fe0bd0b646f0ccdaf75056d38f6e916b.txt,2026-04-17,7.65518,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.860277,7633
70d08d29f417caa1ca8b4f5f267053ae4b5cdb06,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/70d08d29f417caa1ca8b4f5f267053ae4b5cdb06.txt,,mistral-large-2407,mistral-large-2407,1.0,2000,12345,,,,temporal_v1,researcher_primary,evening,3,2026-04-17T20:31:00,20,Friday,2026-04-17T20:31:00.865054Z,2026-04-17T20:31:10.677234Z,5847,553,6400,stop,outputs/70d08d29f417caa1ca8b4f5f267053ae4b5cdb06.txt,2026-04-17,9.81218,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.865054,9787
b1719a303a6f4c3a7fb855ccf80101628dfc104d,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/b1719a303a6f4c3a7fb855ccf80101628dfc104d.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-17T13:36:00,13,Friday,2026-04-17T13:36:00.874020Z,2026-04-17T13:36:08.038864Z,5847,444,6291,stop,outputs/b1719a303a6f4c3a7fb855ccf80101628dfc104d.txt,2026-04-17,7.164844,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.87402,7142
ddacf577efb41bfd004e47f154ef6a574d3deed3,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/ddacf577efb41bfd004e47f154ef6a574d3deed3.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-17T19:40:00,19,Friday,2026-04-17T19:40:00.859924Z,2026-04-17T19:40:09.875487Z,5847,446,6293,stop,outputs/ddacf577efb41bfd004e47f154ef6a574d3deed3.txt,2026-04-17,9.015563,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.859924,8994
d8d36e33842858ec02000ec41fa699d9f34e11b7,cryptocurrency_corecoin,digital_ad.j2,mistral,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/d8d36e33842858ec02000ec41fa699d9f34e11b7.txt,,mistral-large-2407,mistral-large-2407,0.6,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-17T10:24:00,10,Friday,2026-04-17T10:24:00.840058Z,2026-04-17T10:24:08.741432Z,5847,450,6297,stop,outputs/d8d36e33842858ec02000ec41fa699d9f34e11b7.txt,2026-04-17,7.901374,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.840058,7879
4c41dd3c0fde3474016f8353555b593ad690399b,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/4c41dd3c0fde3474016f8353555b593ad690399b.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-17T15:04:00,15,Friday,2026-04-17T15:04:00.884937Z,2026-04-17T15:04:03.273568Z,3833,134,3967,stop,outputs/4c41dd3c0fde3474016f8353555b593ad690399b.txt,2026-04-17,2.388631,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.884937,2372
18728dbcab6c06faf9c0ee3a07c7aa1273ba952e,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/18728dbcab6c06faf9c0ee3a07c7aa1273ba952e.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-17T07:25:00,7,Friday,2026-04-17T07:25:00.865307Z,2026-04-17T07:25:04.702433Z,3833,134,3967,stop,outputs/18728dbcab6c06faf9c0ee3a07c7aa1273ba952e.txt,2026-04-17,3.837126,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.865307,3821
24a115e4e041d9dc53446134c98e9353980683b7,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/24a115e4e041d9dc53446134c98e9353980683b7.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-17T11:47:00,11,Friday,2026-04-17T11:47:00.858319Z,2026-04-17T11:47:03.124414Z,3833,134,3967,stop,outputs/24a115e4e041d9dc53446134c98e9353980683b7.txt,2026-04-17,2.266095,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.858319,2250
b438436636b8dc95af3d10c47009a79c9efba40f,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/b438436636b8dc95af3d10c47009a79c9efba40f.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-17T09:44:00,9,Friday,,,,,,,outputs/b438436636b8dc95af3d10c47009a79c9efba40f.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
3da1e8d0a7faa506e89fbab0d3f17264c3d7ad06,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/3da1e8d0a7faa506e89fbab0d3f17264c3d7ad06.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T14:29:00,14,Friday,,,,,,,outputs/3da1e8d0a7faa506e89fbab0d3f17264c3d7ad06.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
371ce0cc72300331362130292ec9cafe048427e7,cryptocurrency_corecoin,digital_ad.j2,google,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/371ce0cc72300331362130292ec9cafe048427e7.txt,,models/gemini-flash-latest,models/gemini-flash-latest,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-17T15:20:00,15,Friday,,,,,,,outputs/371ce0cc72300331362130292ec9cafe048427e7.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
382529076519b4e303e47194ac01d37568b8038c,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/382529076519b4e303e47194ac01d37568b8038c.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-17T11:00:00,11,Friday,2026-04-17T11:00:00.866963Z,2026-04-17T11:00:03.448760Z,3833,172,4005,stop,outputs/382529076519b4e303e47194ac01d37568b8038c.txt,2026-04-17,2.581797,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.866963,2566
b94d139096d9f9eab89d347a4002eb0fddf0e7ec,cryptocurrency_corecoin,digital_ad.j2,openai,cryptocurrency_corecoin_digital_ad_v1,outputs/prompts/b94d139096d9f9eab89d347a4002eb0fddf0e7ec.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,1.0,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T12:46:00,12,Friday,2026-04-17T12:46:00.853791Z,2026-04-17T12:46:04.186094Z,3833,172,4005,stop,outputs/b94d139096d9f9eab89d347a4002eb0fddf0e7ec.txt,2026-04-17,3.332303,completed,False,42,stratified_7day_balanced,,False,9edbd648305fc72e,0,none,0.853791,3317
959ac4249f6c0be893555451f91062d11fddc4c3,cryptocurrency_corecoin,blog_post_promo.j2,google,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/959ac4249f6c0be893555451f91062d11fddc4c3.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-17T10:40:00,10,Friday,,,,,,,outputs/959ac4249f6c0be893555451f91062d11fddc4c3.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
fe09174a84f50783d970e853a304545e465f5027,cryptocurrency_corecoin,blog_post_promo.j2,google,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/fe09174a84f50783d970e853a304545e465f5027.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,evening,2,2026-04-17T19:54:00,19,Friday,,,,,,,outputs/fe09174a84f50783d970e853a304545e465f5027.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
9cd3dd9e08f8169c65013813cdee622f80e36fb0,cryptocurrency_corecoin,blog_post_promo.j2,google,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/9cd3dd9e08f8169c65013813cdee622f80e36fb0.txt,,models/gemini-flash-latest,models/gemini-flash-latest,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,3,2026-04-17T07:50:00,7,Friday,,,,,,,outputs/9cd3dd9e08f8169c65013813cdee622f80e36fb0.txt,,,pending,False,42,stratified_7day_balanced,,,,,,,
39f556cade021c5b62b765099f777d34d8b4f8c8,cryptocurrency_corecoin,blog_post_promo.j2,mistral,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/39f556cade021c5b62b765099f777d34d8b4f8c8.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,1,2026-04-17T11:25:00,11,Friday,2026-04-17T11:25:00.868664Z,2026-04-17T11:25:13.423565Z,6035,665,6700,stop,outputs/39f556cade021c5b62b765099f777d34d8b4f8c8.txt,2026-04-17,12.554901,completed,False,42,stratified_7day_balanced,,False,f2be000bc3bf1d24,0,none,0.868664,12533
2f615678118b044545dd8130b5a46b10bc938c3d,cryptocurrency_corecoin,blog_post_promo.j2,mistral,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/2f615678118b044545dd8130b5a46b10bc938c3d.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,morning,2,2026-04-17T08:27:00,8,Friday,2026-04-17T08:27:00.856537Z,2026-04-17T08:27:09.587886Z,6035,487,6522,stop,outputs/2f615678118b044545dd8130b5a46b10bc938c3d.txt,2026-04-17,8.731349,completed,False,42,stratified_7day_balanced,,False,f2be000bc3bf1d24,0,none,0.856537,8710
d6209c41ff502861ebc35320dd5e1f504a0d80d4,cryptocurrency_corecoin,blog_post_promo.j2,mistral,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/d6209c41ff502861ebc35320dd5e1f504a0d80d4.txt,,mistral-large-2407,mistral-large-2407,0.2,2000,12345,,,,temporal_v1,researcher_primary,afternoon,3,2026-04-17T13:31:00,13,Friday,2026-04-17T13:31:00.852927Z,2026-04-17T13:31:09.140612Z,6035,457,6492,stop,outputs/d6209c41ff502861ebc35320dd5e1f504a0d80d4.txt,2026-04-17,8.287685,completed,False,42,stratified_7day_balanced,,False,f2be000bc3bf1d24,0,none,0.852927,8266
9a849c9390b19d4bbc4617ac4778747e534adc69,cryptocurrency_corecoin,blog_post_promo.j2,openai,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/9a849c9390b19d4bbc4617ac4778747e534adc69.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,1,2026-04-17T14:20:00,14,Friday,2026-04-17T14:20:00.863540Z,2026-04-17T14:20:09.405933Z,3990,497,4487,stop,outputs/9a849c9390b19d4bbc4617ac4778747e534adc69.txt,2026-04-17,8.542393,completed,False,42,stratified_7day_balanced,,False,f2be000bc3bf1d24,0,none,0.86354,8527
8a60d1f4b2980d0f7183e0136e02973c28da1a94,cryptocurrency_corecoin,blog_post_promo.j2,openai,cryptocurrency_corecoin_blog_post_promo_v1,outputs/prompts/8a60d1f4b2980d0f7183e0136e02973c28da1a94.txt,,gpt-4o-2024-08-06,gpt-4o-2024-08-06,0.6,2000,12345,,,,temporal_v1,researcher_primary,afternoon,2,2026-04-17T14:21:00,14,Friday,2026-04-17T14:21:00.857330Z,2026-04-17T14:21:09.860139Z,3990,498,4488,stop,outputs/8a60d1f4b2980d0f7183e0136e02973c28da1a94.txt,2026-04-17,9.002809,completed,False,42,stratified_7day_balanced,,False,f2be000bc3bf1d24,0,none,0.85733,8987
